life	死	死ぬことは悪くない。死について考えることから解放してくれるから。	ジュール・ルナール
life	死	死は救いとは言いながら、そうは悟りきれぬものである。	大佛次郎
life	死	死んでみたところでなんの役に立つのだろうか？ まだ死ぬには早すぎる。 せっかく自分のために生まれてきたものを全部自分のものにしもせずに あの世に旅立つなんて、 果たして僕のすべきことだろうか。	S・D・コレット
life	死	墓場は、一番安上がりの宿屋である。	ラングストン・ヒューズ
life	死	我々は命あるものを、 使い古したら捨ててしまう靴や身の回りの品のように扱うべきではない。	プルタルコ
life	死	生きることは病であり、眠りはその緩和剤、死は根本治療。	ウェーバー
life	死	生きているということは一つの病気である。 誰もがその病気によって死ぬ。	ポール・モーラン
life	死	若いうちに自殺しなさい。そうすれば死を利用することができるでしょう。	ピエール・デプロージュ
life	死	生死などは何でもない、つまらない事柄なのだ。 ただ、生きていく態度が重要なのだ。	稲垣足穂
life	死	生涯をかけて学ぶべきことは、死ぬことである。	セネカ
life	死	最初の呼吸が死の始めである。	フラー
life	死	人生は一歩一歩、死に向かっている。	コユネイル
life	死	お前の人生が戯れにすぎなかったのなら、死はお前にとって真剣事であろう。 だが、お前が真剣に生きたのなら、死はお前にとって一つの戯れであろう。	クレッチマン
life	死	死は人生の終末ではない。 生涯の完成である。	ルター
life	死	死んで誰一人泣いてくれるものもないくらいでは、 生きがいのないものだね。	徳富蘆花
life	死	死とは、ピクニックのとき遠くに聞こえる稲妻の音。	Ｗ・Ｈ・オーデン
life	死	生は全ての人間を水平化するが、 死は傑出した人をあらわにする。	バーナード・ショー
life	死	死とは、私達に背を向けた、光のささない生の側面である。	リルケ
life	死	人は、自然の悪を知ることを学んで死を軽蔑し、 社会の悪を知ることを学んで生を軽蔑する。	シャンフォール
life	死	人間は九ヶ月かけて生きる準備を整えるが、 人間を死に導くには一瞬の間しか必要としない。	ローガウ
life	死	人間は、死ぬことを密かに望んだので戦争をしたのである。 自己保存の要求は極めて深いものかもしれないが、死への欲情はさらに深い。	C・ウィルソン
life	死	だって治療にはとても金がかかるよ。 だから、どうせ死ぬと決まっているなら、その金を蓄えておくほうがよい。	ルニャール（仏・喜劇作家）
life	死	人間は心の底ではまったく死を嫌悪していない。 死ぬのを楽しみにさえしている。消えてゆくランプに苦しみはないのである。	シャトーブリアン
life	死	花に嵐のたとえもあるさ。さよならだけが人生だ	井伏 鱒二
life	死	人はだれしも、 自分自身の生涯を一人で生き、 自分自身の死を一人で死ぬものです。	ヤコブセン
life	死	我々が誕生を喜び、葬式を悲しむのは何故か？ 我々がその当人でないからだ。	マーク・トウェイン
life	死	人間は、みんなに愛されているうちに消えるのが一番だ。	川端 康成
life	死	生まれた以上死なねばならぬ、 ということ以外確実なことはなし。	クリティアス
life	死	死を願望するものは惨めであるが、死を恐れるものはもっと惨めである。	ハインリヒ四世
life	死	虎は死して皮を残し、人は死して名を残す。 保険に入っていれば金を残す。	吉行淳之介
life	死	どこで死が我々を待っているか分からないのだから、 いたるところで待とうではないか。 死を予測するのは自由を予測することである。	ミシェル・ド・モンテーニュ
life	死	私達は生まれたとたん死にはじめている。	マリニウス
life	死	傷ついたのは、生きたからである。	高見順
life	死	誰でも死ななくちゃいけない。 でも私はいつも自分は例外だと信じていた。 なのに、なんてこった。	ウィリアム・サローヤン
life	死	もし本当に死の精髄を見たければ、 生の実体に向けて心をいっぱいに開きなさい。 なぜなら、川と海が一体であるように、生と死は一体だからである。	ジブラン
